"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.215530834E0,-2.522813718E-1,2.031050237E0,8.148641726E-1
5.235530834E0,-1.878037228E-1,2.333646571E0,6.658288783E-1
5.255530834E0,-4.126772946E-2,2.631700203E0,9.676744294E-1
5.275530834E0,2.485479612E-2,2.888144463E0,1.117022257E0
5.295530834E0,5.578254696E-2,3.038895038E0,1.031988247E0
5.315530834E0,1.652306016E-1,3.135010400E0,1.072598037E0
5.335530834E0,2.517995613E-1,3.299686119E0,1.306899768E0
5.355530834E0,3.307834945E-1,3.373044117E0,1.403168619E0
5.375530834E0,5.019458589E-1,3.374614094E0,1.408221491E0
5.395530834E0,6.567580926E-1,3.239473831E0,1.366247253E0
5.415530834E0,5.678852021E-1,2.845303084E0,1.212768075E0
5.435530834E0,3.854849278E-1,2.695000405E0,1.262643363E0
5.455530834E0,3.282468627E-1,2.737477503E0,1.124944358E0
5.475530834E0,3.928164957E-1,2.503679509E0,9.797185242E-1
5.495530834E0,3.245531035E-1,2.197721611E0,7.147876149E-1
5.515530834E0,2.351499436E-1,2.132396518E0,3.498792583E-1
5.535530834E0,1.926043600E-1,2.022271228E0,5.301717210E-1
5.555530834E0,3.132791966E-3,1.716485238E0,4.089399371E-1
5.575530834E0,-5.640553124E-2,1.595789351E0,1.898286867E-1
5.595530834E0,-6.666900270E-2,1.517297498E0,1.269570851E-1
5.615530834E0,-8.343845174E-2,1.325827498E0,1.042353898E-1
5.635530834E0,-1.110958549E-1,1.224302877E0,-2.321169198E-2
5.655530834E0,-1.184527485E-1,1.225636627E0,1.193767548E-2
5.675530834E0,-1.895524423E-1,1.050903112E0,-3.324259043E-2
5.695530834E0,-2.595742019E-1,8.522714424E-1,-1.282984364E-1
5.715530834E0,-3.135254009E-1,6.370254940E-1,-3.032395273E-1
5.735530834E0,-3.463786399E-1,4.424015057E-1,-2.520658654E-1
5.755530834E0,-4.006662365E-1,1.186318195E-1,-7.896249586E-1
5.775530834E0,-3.162511536E-1,-2.738145840E-1,-1.359478224E0
5.795530834E0,-3.625071976E-1,-5.608941615E-1,-1.149339234E0
5.815530834E0,-4.874481627E-1,-6.754656744E-1,-1.112998204E0
5.835530834E0,-5.114479863E-1,-7.300266284E-1,-1.097528225E0
5.855530834E0,-4.545671495E-1,-8.222822428E-1,-1.381345641E0
5.875530834E0,-1.846016414E-1,-9.240664798E-1,-1.523588517E0
5.895530834E0,3.224264346E-2,-1.126177243E0,-1.405700464E0
5.915530834E0,1.095203226E-1,-1.216703251E0,-1.085854259E0
5.935530834E0,-1.215615669E-1,-1.189427744E0,-1.037677880E0
5.955530834E0,-3.291536562E-1,-1.159011113E0,-1.356680331E0
5.975530834E0,-3.744523282E-1,-1.407423053E0,-1.492808189E0
5.995530834E0,-3.230159801E-1,-1.747417594E0,-1.980730269E0
6.015530834E0,-3.563214281E-1,-2.017005225E0,-1.831931494E0
6.035530834E0,-5.256914382E-1,-1.922558659E0,-1.300179271E0
6.055530834E0,-6.451934695E-1,-1.794157312E0,-1.445929307E0
6.075530834E0,-5.530141613E-1,-1.957454842E0,-1.888077629E0
6.095530834E0,-3.621044706E-1,-2.097489810E0,-1.564421378E0
6.115530834E0,-2.810391113E-1,-1.917223660E0,-1.042629887E0
6.135530834E0,-2.103749254E-1,-1.435225394E0,-1.006178344E0
6.155530834E0,-9.514121532E-2,-1.092138847E0,-1.107372597E0
6.175530834E0,-1.430247952E-1,-1.102332298E0,-1.217721251E0
6.195530834E0,-4.832317355E-1,-1.021420282E0,-1.037453347E0
