"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.258668208E0,-8.444838867E0,4.671036530E0,-3.269800415E0
6.278604208E0,-8.539891205E0,4.340224457E0,-3.366499329E0
6.298541208E0,-8.672365723E0,4.356390839E0,-3.003204803E0
6.318478209E0,-8.656049652E0,4.323159943E0,-3.569477234E0
6.338414208E0,-8.790619812E0,4.022884369E0,-3.628903656E0
6.358351209E0,-9.029972076E0,3.588038635E0,-3.124302979E0
6.378288208E0,-8.824299774E0,2.785258026E0,-2.953807526E0
6.398224208E0,-8.893156586E0,3.036435699E0,-3.800446930E0
6.418161208E0,-8.910819855E0,3.504212952E0,-3.941004639E0
6.438098208E0,-9.113648071E0,2.597248993E0,-3.427123260E0
6.458035208E0,-9.258846130E0,2.338586884E0,-3.354973297E0
6.477971208E0,-9.057514801E0,3.834725647E0,-3.904480591E0
6.497908208E0,-9.244476013E0,3.808230743E0,-3.553759918E0
6.517845208E0,-9.610165558E0,2.655926971E0,-3.169359283E0
6.537781208E0,-9.674831085E0,2.346071320E0,-3.211571503E0
6.557718208E0,-9.514364777E0,3.288062439E0,-3.783532104E0
6.577655208E0,-9.658365326E0,3.198698273E0,-3.883673859E0
6.597592208E0,-9.904902649E0,2.460882568E0,-3.398981781E0
6.617528208E0,-9.960437164E0,2.506687317E0,-3.458108826E0
6.637465208E0,-9.801318054E0,3.097059631E0,-3.675606537E0
6.657402208E0,-9.812095642E0,2.419269104E0,-3.612437897E0
6.677338208E0,-9.627080383E0,2.261946259E0,-3.578159180E0
6.697275208E0,-9.134604492E0,2.791395264E0,-3.347339172E0
6.717212208E0,-9.214388580E0,2.720143433E0,-3.614084473E0
6.737148208E0,-9.663903809E0,2.452500000E0,-3.962410126E0
6.757085208E0,-9.682016144E0,1.850901031E0,-3.586092682E0
6.777022208E0,-9.302555237E0,1.939067688E0,-3.662433929E0
6.796959208E0,-8.910520477E0,2.795137482E0,-3.586092682E0
6.816895208E0,-9.509275360E0,2.996319122E0,-3.586841125E0
6.836832208E0,-9.762848053E0,2.875370636E0,-3.827241211E0
6.856769208E0,-9.589508514E0,3.100053406E0,-3.577560425E0
6.876705208E0,-9.276060333E0,2.685415649E0,-3.015030212E0
6.896642208E0,-9.430239716E0,2.584974518E0,-3.169209595E0
6.916579208E0,-9.424551544E0,3.122357025E0,-3.463946686E0
6.936516208E0,-8.821755066E0,3.804039459E0,-3.534899139E0
6.956452208E0,-8.828341370E0,4.196223907E0,-3.233875122E0
6.976389208E0,-9.072932739E0,3.814218292E0,-2.994073792E0
6.996326208E0,-8.657696228E0,3.777544556E0,-2.819985809E0
7.016262208E0,-8.295000458E0,4.155658264E0,-2.924917603E0
7.036199208E0,-8.644074554E0,4.421655121E0,-3.187770996E0
7.056136208E0,-8.722960510E0,4.055666199E0,-2.963836670E0
7.076072208E0,-8.047415314E0,4.048930206E0,-2.880160675E0
7.096009208E0,-7.556885376E0,4.759053497E0,-2.742596741E0
7.115946208E0,-8.032147064E0,5.000501404E0,-2.534978485E0
7.135883208E0,-8.396489410E0,4.440665588E0,-2.101779327E0
7.155819208E0,-7.497608643E0,4.504582672E0,-1.806892548E0
7.175756333E0,-6.700815582E0,5.125042419E0,-2.129322052E0
7.195693333E0,-7.350614319E0,5.368735657E0,-2.743494873E0
7.215629333E0,-7.879614258E0,5.233866119E0,-2.795287170E0
7.235566333E0,-7.725135498E0,5.276826782E0,-2.783611450E0
7.255503333E0,-7.310647430E0,5.970634003E0,-2.598745880E0
7.275440333E0,-7.039561157E0,6.174809418E0,-2.372266846E0
7.295376333E0,-6.732100525E0,6.164181519E0,-2.177521820E0
7.315313333E0,-6.521338806E0,6.493347015E0,-2.257455597E0
7.335250333E0,-6.794969788E0,6.660249939E0,-2.330952759E0
7.355186333E0,-6.882687378E0,6.561754761E0,-2.272723846E0
7.375123333E0,-6.607110443E0,6.383924561E0,-1.926793213E0
7.395060333E0,-6.434519348E0,6.786437531E0,-1.709295502E0
7.414997333E0,-6.152505798E0,7.322323151E0,-1.655407562E0
7.434933333E0,-5.992189178E0,7.181765442E0,-1.800605621E0
7.454870333E0,-6.155499573E0,6.919959869E0,-1.902094574E0
7.474807333E0,-6.016738129E0,6.997947693E0,-1.644031219E0
7.494743333E0,-5.993087311E0,6.775809631E0,-1.816322937E0
7.514680333E0,-6.294859772E0,6.972500610E0,-2.295476532E0
7.534617333E0,-6.262227631E0,7.243137817E0,-1.949845276E0
7.554554333E0,-5.875431976E0,7.325017548E0,-1.762734375E0
7.574490333E0,-5.799539795E0,7.436835022E0,-1.464704132E0
7.594427333E0,-5.674100647E0,7.802075500E0,-1.394200745E0
7.614364333E0,-5.735023956E0,7.919730835E0,-1.680255890E0
7.634300333E0,-5.444178772E0,7.893535309E0,-1.647024994E0
7.654237333E0,-5.593568115E0,7.434290314E0,-1.507515106E0
7.674174333E0,-6.061345367E0,7.392826538E0,-1.717827759E0
7.694110333E0,-6.315217438E0,7.578290863E0,-2.032473450E0
7.714047333E0,-6.035598907E0,7.579338684E0,-1.863774261E0
