"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.782996187E1,6.807393951E0,2.476899261E0,6.167923737E0
3.784986188E1,7.224726105E0,2.300266571E0,6.056854706E0
3.786976287E1,7.694000244E0,2.390229492E0,5.951773224E0
3.788966287E1,7.841443634E0,2.640059967E0,6.007307739E0
3.790956287E1,7.482041016E0,2.474653931E0,6.091582489E0
3.792946288E1,7.154971161E0,1.981279907E0,5.922434235E0
3.794936287E1,7.344028015E0,2.049537964E0,5.821094971E0
3.796926387E1,7.400610352E0,2.596500549E0,5.801336060E0
3.798916383E1,7.301666107E0,2.783910828E0,5.740861816E0
3.800906383E1,7.168892212E0,2.405797119E0,5.570815430E0
3.802896383E1,7.161407776E0,2.186652832E0,5.718707886E0
3.804886383E1,7.301666107E0,2.443219299E0,5.759572906E0
3.806876483E1,7.265890503E0,2.711611176E0,5.582940216E0
3.808866483E1,6.926995239E0,2.663561096E0,5.525459747E0
3.810856483E1,6.482569427E0,2.533930664E0,5.219645691E0
3.812846483E1,6.171216888E0,2.744542694E0,5.000651093E0
3.814836483E1,5.980812836E0,2.937641144E0,4.819378052E0
3.816826583E1,5.813460846E0,2.671793976E0,4.924908600E0
3.818816583E1,5.310656433E0,2.332898712E0,4.669539642E0
3.820806583E1,5.193599854E0,2.506387939E0,4.604125671E0
3.822796583E1,4.935686188E0,3.050955505E0,4.694687347E0
3.824786583E1,4.771777039E0,3.568728790E0,4.681065674E0
3.826776683E1,4.875361633E0,3.500470734E0,5.075645142E0
3.828766683E1,4.876858521E0,2.647544403E0,5.079686737E0
3.830756683E1,5.226681061E0,1.913919983E0,4.814288635E0
3.832746683E1,5.605543213E0,2.008672943E0,5.027894440E0
3.834736683E1,5.275329895E0,2.794239349E0,5.063071289E0
3.836726683E1,5.548511810E0,3.093766479E0,5.420378265E0
