"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.685164083E0,-7.783180515E-1,3.978710994E0,-4.104957350E-1
7.705164083E0,-1.256121232E0,4.197520235E0,-6.367541832E-1
7.725164083E0,-1.879749147E0,4.657886142E0,-1.012738920E0
7.745164083E0,-2.409593716E0,5.444585153E0,-1.396426780E0
7.765164083E0,-2.661261386E0,6.780830051E0,-1.474484185E0
7.785164083E0,-2.856165164E0,8.486459933E0,-1.240891574E0
7.805164083E0,-2.707376622E0,9.956217813E0,-6.518476009E-1
7.825164083E0,-1.932920656E0,1.043335529E1,-2.170474756E-1
7.845164083E0,-1.661008172E0,8.329370976E0,4.517719612E-2
7.865164083E0,-1.085217936E0,6.174831052E0,-1.437156437E-1
7.885164083E0,-1.198718677E-1,4.500704214E0,-3.178825633E-1
