"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.607275667E0,6.284680939E0,-1.297801208E0,-7.651488647E0
7.627289667E0,5.874833221E0,-1.798809357E0,-7.709717560E0
7.647304667E0,5.726641388E0,-2.192939758E0,-7.792046356E0
7.667318667E0,5.680836639E0,-2.730172577E0,-7.757318573E0
7.687332667E0,6.338868256E0,-3.385360107E0,-7.459288330E0
7.707347667E0,7.349566498E0,-3.518583069E0,-7.245682526E0
7.727361667E0,8.089028778E0,-3.353775787E0,-6.661447449E0
7.747375667E0,8.447832642E0,-3.023113403E0,-6.223458252E0
7.767390667E0,8.498876495E0,-2.189796295E0,-5.694458313E0
7.787404667E0,8.993148651E0,-1.213526459E0,-5.533692627E0
7.807419667E0,8.871451721E0,-6.030958557E-1,-5.510939941E0
7.827433667E0,8.286767578E0,-4.415817261E-2,-5.208868103E0
7.847447667E0,7.479795685E0,-6.316864014E-2,-4.346361694E0
7.867462792E0,5.838907928E0,-9.074130249E-1,-3.577560425E0
7.887476792E0,4.441114655E0,-1.790127411E0,-2.894830170E0
7.907491792E0,3.624712372E0,-2.282752991E0,-2.998115387E0
7.927505792E0,3.432661743E0,-2.177072754E0,-4.051624603E0
7.947519792E0,2.926115112E0,-1.664987640E0,-4.919370117E0
7.967534792E0,2.196681976E0,-1.109941864E0,-4.810845795E0
7.987548792E0,1.655407562E0,-8.090675354E-1,-4.115541687E0
