"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.328672625E0,-1.364402749E0,-1.439048304E0,-4.583092652E0
6.348672625E0,-9.835595602E-1,-7.645687625E-1,-3.460874559E0
6.368672625E0,-5.202587901E-1,-5.480647856E-1,-2.654314894E0
6.388672625E0,-1.303838459E-1,-9.445387512E-1,-1.634818347E0
6.408672625E0,-1.455695035E-1,-1.412346409E0,-3.619876724E-1
6.428672625E0,-3.564258009E-2,-1.623592862E0,2.683567929E-1
6.448672625E0,3.438491710E-1,-1.690400663E0,1.338065135E-1
6.468672625E0,5.169182758E-1,-1.186507498E0,1.817694694E-1
6.488672625E0,7.112142353E-1,6.403636694E-2,3.788954812E-1
6.508672625E0,3.511141902E-1,1.036474961E0,-2.875140256E-1
6.528672625E0,-9.768621594E-2,6.384801351E-1,-5.948735011E-1
6.548672625E0,-4.580182493E-1,-5.170917919E-1,-7.073505414E-1
6.568672625E0,-6.178536433E-1,-8.479401174E-1,-6.046477067E-1
6.588672625E0,-6.120960362E-1,-3.399211577E-1,-9.684158564E-2
6.608672625E0,-7.306569582E-1,-5.065384448E-2,-2.853505558E-1
6.628672625E0,-6.360503246E-1,-4.594443852E-1,-2.535510582E-1
6.648672625E0,-1.682071450E-1,-9.501655269E-1,5.170517385E-2
6.668672625E0,-8.139411896E-2,-8.454679146E-1,2.167475134E-1
6.688672625E0,-2.042216080E-1,-2.531611951E-1,3.407365519E-1
6.708672625E0,-3.735115112E-1,3.108314060E-1,6.945322752E-3
6.728672625E0,-3.403643766E-1,3.335216725E-1,1.159912169E-2
6.748672625E0,-3.073042193E-1,-1.805688898E-1,8.846837282E-3
6.768672625E0,-2.273900306E-1,-5.851520665E-1,2.765206754E-2
6.788672625E0,-7.880643368E-2,-4.773169845E-1,1.604739100E-1
6.808672625E0,-3.929488255E-1,-2.801855640E-1,-7.703004956E-2
6.828672625E0,-3.711555219E-1,-1.563757427E-1,-7.176872492E-3
6.848672625E0,-4.848968764E-1,-1.100314423E-1,6.216701210E-2
6.868672625E0,-3.986536615E-1,-3.379972775E-1,5.147596300E-2
6.888672625E0,-2.677575995E-1,-6.232684574E-1,1.998940837E-1
6.908672625E0,-8.631835163E-2,-6.708595303E-1,1.802521169E-1
6.928672625E0,-1.580063850E-3,-4.106020081E-1,2.942798388E-1
6.948672625E0,-3.824605286E-1,-3.701957014E-1,1.283610016E-1
6.968672625E0,-2.581642190E-1,-4.655928786E-1,-4.849037468E-2
6.988672625E0,-1.463265717E-2,-4.403612660E-1,-3.078079569E-1
7.008672625E0,5.206721883E-1,5.405093059E-2,-5.481367064E-1
7.028672625E0,1.004845472E0,5.978927109E-1,-7.021728319E-1
7.048672625E0,1.536608366E0,6.450895353E-1,-9.388915104E-1
7.068672625E0,1.641229380E0,1.695025957E-1,-8.263653535E-1
7.088672625E0,1.196423353E0,7.193858653E-2,-9.607700372E-1
7.108672625E0,8.370382762E-1,6.393187720E-1,-8.974207181E-1
7.128672625E0,1.049614971E0,1.086214301E0,-4.928173685E-1
7.148672625E0,9.251607862E-1,6.188826071E-1,-2.395738739E-1
7.168672625E0,9.772463214E-1,-4.731964517E-1,-5.144304317E-1
7.188672625E0,1.306560776E0,-1.189504489E0,-1.026568170E0
7.208672625E0,1.600375323E0,-1.156464651E0,-1.065199555E0
7.228672625E0,1.269127340E0,-7.334519273E-1,-1.349588828E0
7.248672625E0,1.152889809E0,-7.588526706E-1,-1.877450314E0
7.268672625E0,6.633525825E-1,-9.660763854E-1,-2.474101954E0
7.288672625E0,6.553930601E-1,-8.939723226E-1,-3.147366736E0
7.308672625E0,6.526249883E-1,-6.724102119E-1,-3.526658074E0
7.328672625E0,4.776865286E-1,-7.767049509E-1,-3.838000088E0
7.348672625E0,5.139813656E-1,-8.738286647E-1,-3.496653671E0
7.368672625E0,1.937507066E-1,-1.023128692E0,-1.630110753E0
7.388672625E0,-5.763539804E-1,-1.465801801E0,-3.246691634E0
7.408672625E0,-2.311756642E-1,-7.147592559E-1,-3.348175909E0
7.428672625E0,-1.240818484E0,7.835241200E-1,-1.587906720E0
7.448672625E0,-2.222227292E0,1.210098090E0,-1.588839936E0
7.468672625E0,-2.451164496E0,8.099105577E-1,-5.704654688E-1
7.488672625E0,-2.355154384E0,5.557113357E-1,5.364060223E-2
7.508672625E0,-1.888984678E0,-1.718422128E-1,5.325603086E-1
7.528672625E0,-1.351522356E0,-9.992046627E-1,-2.651092494E-1
7.548672625E0,-6.601180489E-1,-6.675035208E-1,-8.442250890E-1
7.568672625E0,3.193611780E-1,5.274265994E-1,-4.327728957E-1
7.588672625E0,9.773929404E-1,4.201465644E-1,1.884101522E-1
7.608672625E0,3.623559009E-1,-1.339248027E0,-2.883554399E-2
7.628672625E0,-4.410423204E-1,-2.065811642E0,-5.959990901E-1
7.648672625E0,-7.687952761E-1,-7.102813120E-1,-6.145996678E-1
7.668672625E0,-3.310029843E-1,4.026313761E-1,-7.577406764E-3
7.688672625E0,-1.162441090E-1,-1.893386900E-2,-2.515583271E-1
