"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.608420625E0,-2.482587433E0,-8.970096588E0,4.076622620E0
7.628434625E0,-2.830164642E0,-9.838740234E0,3.932472382E0
7.648449625E0,-3.402574310E0,-9.297166443E0,3.559298401E0
7.668463625E0,-3.423830109E0,-8.375233612E0,3.545676727E0
7.688478625E0,-3.383713531E0,-8.777447205E0,3.752696228E0
7.708492625E0,-3.617976379E0,-9.484876099E0,3.777245178E0
7.728507625E0,-3.537743225E0,-9.229806519E0,3.594325562E0
7.748521625E0,-3.109783173E0,-8.966653748E0,3.574716339E0
7.768535625E0,-3.053949280E0,-9.593250732E0,3.807482300E0
7.788550625E0,-3.095862122E0,-9.747280426E0,3.833079071E0
7.808564625E0,-3.009042664E0,-9.160650330E0,3.345991974E0
7.828579625E0,-2.983296204E0,-9.182205505E0,3.473826141E0
7.848593625E0,-3.312761078E0,-1.033256332E1,3.881578217E0
7.868607625E0,-3.739523621E0,-1.138966507E1,4.054169312E0
7.888622625E0,-3.732188873E0,-1.217597992E1,4.247866516E0
7.908636625E0,-3.485052795E0,-1.244392273E1,4.419260101E0
7.928651625E0,-3.578308868E0,-1.249646347E1,4.664599915E0
7.948665625E0,-4.031566315E0,-1.313518524E1,4.938979340E0
